Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-03-22,UPL,EQ,625.45,624.95,636.9,617.65,625.9,628.15,629.97,6196079,390337049300000.0,79806,754945,0.1218
2021-03-23,UPL,EQ,628.15,622.5,643.95,621.0,633.2,633.35,635.74,5999369,381403010515000.0,112322,736341,0.1227
2021-03-24,UPL,EQ,633.35,625.0,636.4,607.0,610.65,608.85,619.5,4832842,299395100560000.0,67141,1006325,0.2082
2021-03-25,UPL,EQ,608.85,613.0,618.25,591.5,597.7,595.65,604.55,10648953,643780493250000.0,130828,1283995,0.12060000000000001
2021-03-26,UPL,EQ,595.65,606.0,606.0,581.0,587.35,585.4,592.56,7778619,460931625025000.0,109753,2140712,0.2752
2021-03-30,UPL,EQ,585.4,597.0,634.65,591.0,629.85,627.95,617.2,14663831,905056738354999.9,179423,2261491,0.1542
2021-03-31,UPL,EQ,627.95,623.0,654.0,620.1,639.95,641.85,642.34,15862803,1018924928695000.1,178077,2292776,0.1445
2021-04-01,UPL,EQ,641.85,640.95,656.9,635.0,654.3,653.6,645.72,7348750,474526685735000.06,89415,594748,0.0809
2021-04-05,UPL,EQ,653.6,650.0,664.75,631.6,646.0,646.25,646.93,9077724,587263840085000.0,115052,1506504,0.166
2021-04-06,UPL,EQ,646.25,648.0,668.85,645.0,661.0,661.35,659.38,7227685,476580911230000.0,93898,660513,0.09140000000000001
2021-04-07,UPL,EQ,661.35,660.0,673.95,652.4,653.0,654.45,662.25,4948757,327732856055000.0,69241,606345,0.1225
2021-04-08,UPL,EQ,654.45,657.0,664.6,650.0,653.8,651.6,657.69,3926359,258234132510000.0,58957,865496,0.22039999999999998
2021-04-09,UPL,EQ,651.6,656.0,656.0,630.7,635.95,634.9,639.77,4995747,319613240225000.0,82601,1277891,0.25579999999999997
2021-04-12,UPL,EQ,634.9,625.0,627.65,581.5,591.0,589.55,599.47,5954644,356963433025000.0,90548,927235,0.1557
2021-04-13,UPL,EQ,589.55,594.0,618.5,589.0,604.25,604.6,604.85,10046450,607662248040000.0,135064,941004,0.09369999999999999
2021-04-15,UPL,EQ,604.6,611.0,623.9,597.4,607.5,607.35,608.2,7395673,449801865205000.0,101576,1530314,0.20690000000000003
2021-04-16,UPL,EQ,607.35,610.0,618.8,602.0,610.8,611.75,612.49,3577455,219116221405000.03,51470,514180,0.1437
2021-04-19,UPL,EQ,611.75,595.1,603.0,587.0,596.5,597.45,596.78,3198847,190899239870000.0,57705,510700,0.1597
2021-04-20,UPL,EQ,597.45,606.0,613.0,585.6,592.0,591.75,598.3,3403144,203610652795000.0,51854,627857,0.1845
2021-04-22,UPL,EQ,591.75,589.0,598.9,581.9,591.4,591.6,592.34,3182229,188494625215000.0,65628,602172,0.18920000000000003
2021-04-23,UPL,EQ,591.6,592.1,597.05,581.3,585.9,585.4,589.36,3356598,197825260690000.0,50667,496938,0.14800000000000002
2021-04-26,UPL,EQ,585.4,587.1,597.9,585.9,590.6,590.65,591.78,3162291,187137782105000.0,46535,431594,0.1365
2021-04-27,UPL,EQ,590.65,591.1,605.2,589.4,597.0,597.45,598.49,4496811,269131455269999.97,104264,1256338,0.27940000000000004
2021-04-28,UPL,EQ,597.45,602.95,613.7,601.2,607.5,608.05,608.9,4983043,303419199755000.0,65061,937294,0.1881
2021-04-29,UPL,EQ,608.05,613.4,621.0,609.8,616.5,615.8,615.23,6257014,384950038880000.0,74611,1420467,0.227
2021-04-30,UPL,EQ,615.8,610.8,621.0,604.05,606.0,606.9,613.09,3072295,188358515500000.0,42385,664774,0.2164
2021-05-03,UPL,EQ,606.9,605.5,619.75,596.15,617.0,617.8,609.86,3609311,220119051585000.0,53370,424901,0.1177
2021-05-04,UPL,EQ,617.8,621.0,645.65,608.05,615.9,611.25,629.59,13505599,850294619665000.0,182349,2134496,0.158
2021-05-05,UPL,EQ,611.25,621.7,643.0,616.65,640.4,640.7,632.28,11454883,724273398225000.0,157551,1303352,0.11380000000000001
2021-05-06,UPL,EQ,640.7,640.7,641.0,626.65,631.55,633.0,633.06,5545420,351058571275000.0,67758,1277595,0.2304
2021-05-07,UPL,EQ,633.0,635.0,641.85,625.25,627.5,629.4,633.42,3675295,232799918130000.03,45827,827049,0.225
2021-05-10,UPL,EQ,629.4,635.7,680.35,635.55,679.9,674.6,661.81,16727737,1107055618020000.1,207784,3211727,0.192
2021-05-11,UPL,EQ,674.6,673.0,688.45,667.9,683.25,684.35,679.57,14135052,960573260000000.0,167627,1150452,0.08140000000000001
2021-05-12,UPL,EQ,684.35,691.95,702.55,680.6,689.95,691.65,690.43,10562440,729264254585000.0,135617,1130865,0.10710000000000001
2021-05-14,UPL,EQ,691.65,710.0,764.4,705.05,742.9,743.3,742.25,57232233,4248083938610000.0,768837,3406640,0.059500000000000004
2021-05-17,UPL,EQ,743.3,757.0,785.0,752.05,768.5,770.75,774.31,28018670,2169503947680000.0,370947,2362091,0.0843
2021-05-18,UPL,EQ,770.75,776.5,778.0,759.15,771.2,769.4,767.76,10306166,791263851910000.0,148657,2155090,0.2091
2021-05-19,UPL,EQ,769.4,773.0,805.3,765.55,782.0,782.15,790.28,17761845,1403683218185000.0,228304,2303027,0.1297
2021-05-20,UPL,EQ,782.15,786.4,797.4,763.0,771.0,767.5,777.18,8495432,660250976160000.0,127642,1231584,0.145
2021-05-21,UPL,EQ,767.5,775.0,786.0,763.25,780.0,779.85,774.33,8097156,626985132675000.0,101104,1770932,0.2187
2021-05-24,UPL,EQ,779.85,781.95,793.95,773.7,790.85,789.35,784.38,5586202,438171567164999.94,128525,1180100,0.2113
2021-05-25,UPL,EQ,789.35,795.0,806.0,789.5,796.5,796.65,799.21,7350432,587450290570000.0,106474,1355643,0.1844
2021-05-26,UPL,EQ,796.65,795.0,815.75,791.5,811.0,812.6,810.17,7822821,633780870700000.0,108392,844304,0.1079
2021-05-27,UPL,EQ,812.6,816.05,825.5,809.6,822.0,819.75,817.51,10004617,817889404585000.0,141312,2990414,0.2989
2021-05-28,UPL,EQ,819.75,818.45,824.45,809.0,811.85,811.7,816.81,4829944,394516809980000.0,73902,2215677,0.4587
2021-05-31,UPL,EQ,811.7,811.7,821.85,808.25,815.85,815.1,814.08,3857904,314063402525000.0,58596,878903,0.2278
2021-06-01,UPL,EQ,815.1,818.0,826.4,808.35,816.0,815.8,816.06,4414474,360247107950000.0,65627,850406,0.19260000000000002
2021-06-02,UPL,EQ,815.8,815.0,840.85,810.5,838.5,837.6,827.55,7228801,598219344625000.0,88449,1872340,0.259
2021-06-03,UPL,EQ,837.6,842.95,845.0,828.0,839.0,840.25,835.7,6863737,573599818915000.0,77990,2601878,0.3791
2021-06-04,UPL,EQ,840.25,835.0,845.35,832.1,836.0,836.25,839.02,4116012,345342704430000.0,46278,2082968,0.5061
