Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-03-25,IOC,EQ,94.55,94.35,94.7,90.45,90.75,90.9,91.97,27910375,256693309680000.03,101423,8672781,0.31070000000000003
2021-03-26,IOC,EQ,90.9,91.8,92.2,90.6,90.95,90.9,91.41,18974850,173451895805000.0,70678,5561961,0.29309999999999997
2021-03-30,IOC,EQ,90.9,91.0,91.95,90.1,91.95,91.55,91.19,20591828,187779894545000.0,84395,9587027,0.4656
2021-03-31,IOC,EQ,91.55,91.55,92.3,90.95,91.75,91.85,91.84,13495181,123938412475000.0,52391,4530884,0.3357
2021-04-01,IOC,EQ,91.85,92.0,93.35,91.2,93.2,93.15,92.19,14843941,136853189645000.0,47657,4484028,0.30210000000000004
2021-04-05,IOC,EQ,93.15,93.0,93.0,90.05,90.9,90.75,91.07,17182715,156478301530000.0,62740,5058616,0.2944
2021-04-06,IOC,EQ,90.75,90.9,91.85,90.45,91.2,91.15,91.25,11040294,100745090260000.0,38924,2424723,0.21960000000000002
2021-04-07,IOC,EQ,91.15,91.15,92.9,91.15,92.55,92.7,92.44,13742822,127035907120000.0,48082,4765769,0.3468
2021-04-08,IOC,EQ,92.7,93.0,93.7,92.5,92.95,92.95,93.09,12783404,119004316845000.0,40666,4098728,0.32060000000000005
2021-04-09,IOC,EQ,92.95,92.8,92.95,91.3,91.9,91.7,91.94,10297316,94669487105000.0,41053,3318674,0.3223
2021-04-12,IOC,EQ,91.7,90.1,90.45,86.75,87.2,87.0,87.7,19962491,175077668040000.0,109614,7840987,0.39280000000000004
2021-04-13,IOC,EQ,87.0,87.2,89.25,87.1,88.95,88.8,88.46,15976037,141326397065000.0,47119,3738057,0.23399999999999999
2021-04-15,IOC,EQ,88.8,88.2,90.35,88.1,90.25,90.1,89.44,15727499,140672911900000.0,49251,4527071,0.2878
2021-04-16,IOC,EQ,90.1,89.15,91.15,89.15,90.4,90.15,90.44,10290317,93061165760000.0,40584,3007482,0.2923
2021-04-19,IOC,EQ,90.15,87.95,88.8,86.85,88.05,88.1,87.52,15268241,133623603030000.0,66020,5359688,0.35100000000000003
2021-04-20,IOC,EQ,88.1,88.35,90.0,87.35,88.0,87.8,88.39,10866044,96046039315000.0,46206,3172892,0.292
2021-04-22,IOC,EQ,87.8,88.0,88.3,87.35,87.85,87.85,87.95,9490190,83462685485000.0,39370,2475515,0.2608
2021-04-23,IOC,EQ,87.85,87.65,88.55,87.4,88.1,88.05,88.03,8003678,70458741780000.0,32993,2113569,0.2641
2021-04-26,IOC,EQ,88.05,88.7,88.8,87.75,88.2,88.2,88.28,7066681,62387775940000.0,31742,2065036,0.2922
2021-04-27,IOC,EQ,88.2,88.2,89.1,88.2,88.9,88.85,88.76,8752415,77685664105000.0,36649,3038898,0.3472
2021-04-28,IOC,EQ,88.85,89.2,89.55,89.0,89.3,89.4,89.29,6336704,56579895550000.0,28905,2147333,0.33890000000000003
2021-04-29,IOC,EQ,89.4,90.25,90.5,88.7,88.75,88.9,89.53,8957163,80190500495000.0,39431,3013420,0.33640000000000003
2021-04-30,IOC,EQ,88.9,88.6,93.1,88.0,90.8,90.85,91.47,29815698,272710815130000.03,89345,6554327,0.2198
2021-05-03,IOC,EQ,90.85,89.85,91.9,89.55,91.5,91.45,91.08,13655785,124373732634999.98,65306,2882784,0.2111
2021-05-04,IOC,EQ,91.45,92.5,93.5,91.1,91.5,91.4,92.36,14855641,137211850730000.0,52312,3266272,0.21989999999999998
2021-05-05,IOC,EQ,91.4,92.8,93.45,91.8,92.35,92.2,92.42,22976074,212336993480000.0,75104,9080644,0.39520000000000005
2021-05-06,IOC,EQ,92.2,92.85,93.15,92.0,92.75,92.6,92.51,14722752,136200064765000.02,47073,6672244,0.4532
2021-05-07,IOC,EQ,92.6,92.9,95.25,92.2,94.85,94.7,93.75,18508502,173521017735000.0,62684,6367948,0.34409999999999996
2021-05-10,IOC,EQ,94.7,95.3,99.55,95.2,99.2,99.15,97.72,36970751,361288358660000.0,122005,12748682,0.3448
2021-05-11,IOC,EQ,99.15,98.6,104.4,97.8,103.5,103.7,102.94,76907792,791651580995000.0,245508,24288854,0.31579999999999997
2021-05-12,IOC,EQ,103.7,103.9,106.6,102.3,102.7,102.8,104.21,39084460,407314114835000.0,118833,9596851,0.24550000000000002
2021-05-14,IOC,EQ,102.8,102.8,103.65,100.0,101.0,101.05,101.58,21825753,221700088769999.97,73798,4159619,0.1906
2021-05-17,IOC,EQ,101.05,101.65,102.25,100.1,101.9,102.0,101.04,19693910,198988787990000.0,70900,4383194,0.22260000000000002
2021-05-18,IOC,EQ,102.0,103.1,105.9,102.45,105.45,105.55,104.46,35764247,373584760410000.0,106752,11460920,0.32049999999999995
2021-05-19,IOC,EQ,105.55,104.5,108.95,104.1,107.0,107.2,106.89,74174684,792829458205000.0,199320,11142103,0.1502
2021-05-20,IOC,EQ,107.2,109.7,109.7,104.5,104.75,104.7,106.03,56482450,598891742305000.0,167697,11508937,0.20379999999999998
2021-05-21,IOC,EQ,104.7,105.8,106.9,103.55,104.4,104.3,104.82,38579179,404372908755000.0,160118,11145558,0.2889
2021-05-24,IOC,EQ,104.3,105.0,109.9,105.0,109.4,109.45,107.89,83199043,897594972985000.0,214719,23286111,0.2799
2021-05-25,IOC,EQ,109.45,110.4,111.9,109.6,110.2,110.3,110.55,40720179,450153737514999.94,133307,8798937,0.2161
2021-05-26,IOC,EQ,110.3,110.1,112.8,109.25,111.9,112.0,111.81,36991909,413616513140000.0,104758,12041227,0.32549999999999996
2021-05-27,IOC,EQ,112.0,112.7,113.7,109.95,110.35,110.25,111.75,34323489,383551771570000.0,111424,11570449,0.3371
2021-05-28,IOC,EQ,110.25,111.5,112.0,108.45,109.8,109.85,110.14,30246118,333130799105000.0,86558,8140048,0.2691
2021-05-31,IOC,EQ,109.85,110.0,110.5,108.35,109.35,109.25,109.37,18219003,199256250960000.0,64927,4570594,0.2509
2021-06-01,IOC,EQ,109.25,109.5,110.95,109.05,109.8,109.9,109.86,17108041,187953333210000.0,60441,4487896,0.26230000000000003
2021-06-02,IOC,EQ,109.9,109.8,111.4,109.55,110.9,110.85,110.66,17386308,192401398395000.0,65411,6423910,0.36950000000000005
2021-06-03,IOC,EQ,110.85,110.15,112.95,110.15,112.45,112.45,112.18,20956249,235079404600000.0,77349,8200962,0.39130000000000004
2021-06-04,IOC,EQ,112.45,112.5,114.95,112.4,114.45,114.6,114.13,28329820,323320809555000.0,101458,9710161,0.3428
